year,month,variable,old_product,new_product,old_value,new_value,delta_new_minus_old
1915,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1915,9,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1915,10,wet,CRU-CY4.08,CRU-CY4.10,1.0,1.0,0.0
1915,11,wet,CRU-CY4.08,CRU-CY4.10,4.8,4.8,0.0
1915,12,wet,CRU-CY4.08,CRU-CY4.10,5.8,5.8,0.0
1916,1,wet,CRU-CY4.08,CRU-CY4.10,15.0,15.0,0.0
1916,2,wet,CRU-CY4.08,CRU-CY4.10,12.1,12.1,0.0
1916,3,wet,CRU-CY4.08,CRU-CY4.10,10.0,10.0,0.0
1916,4,wet,CRU-CY4.08,CRU-CY4.10,4.7,4.7,0.0
1916,5,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1916,6,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1916,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1916,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1916,9,wet,CRU-CY4.08,CRU-CY4.10,0.2,0.2,0.0
1916,10,wet,CRU-CY4.08,CRU-CY4.10,0.5,0.5,0.0
1916,11,wet,CRU-CY4.08,CRU-CY4.10,4.5,4.5,0.0
1916,12,wet,CRU-CY4.08,CRU-CY4.10,12.0,12.0,0.0
1917,1,wet,CRU-CY4.08,CRU-CY4.10,16.7,16.7,0.0
1917,2,wet,CRU-CY4.08,CRU-CY4.10,11.9,11.9,0.0
1917,3,wet,CRU-CY4.08,CRU-CY4.10,5.7,5.7,0.0
1917,4,wet,CRU-CY4.08,CRU-CY4.10,1.2,1.2,0.0
1917,5,wet,CRU-CY4.08,CRU-CY4.10,0.7,0.7,0.0
1917,6,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1917,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1917,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1917,9,wet,CRU-CY4.08,CRU-CY4.10,0.3,0.3,0.0
1917,10,wet,CRU-CY4.08,CRU-CY4.10,2.2,2.2,0.0
1917,11,wet,CRU-CY4.08,CRU-CY4.10,5.3,5.3,0.0
1917,12,wet,CRU-CY4.08,CRU-CY4.10,12.2,12.2,0.0
1918,1,wet,CRU-CY4.08,CRU-CY4.10,11.7,11.7,0.0
1918,2,wet,CRU-CY4.08,CRU-CY4.10,12.5,12.5,0.0
1918,3,wet,CRU-CY4.08,CRU-CY4.10,10.7,10.7,0.0
1918,4,wet,CRU-CY4.08,CRU-CY4.10,3.2,3.2,0.0
1918,5,wet,CRU-CY4.08,CRU-CY4.10,3.0,3.0,0.0
1918,6,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1918,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1918,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1918,9,wet,CRU-CY4.08,CRU-CY4.10,0.3,0.3,0.0
1918,10,wet,CRU-CY4.08,CRU-CY4.10,6.7,6.7,0.0
1918,11,wet,CRU-CY4.08,CRU-CY4.10,6.0,6.0,0.0
1918,12,wet,CRU-CY4.08,CRU-CY4.10,12.1,12.1,0.0
1919,1,wet,CRU-CY4.08,CRU-CY4.10,12.0,12.0,0.0
1919,2,wet,CRU-CY4.08,CRU-CY4.10,10.4,10.4,0.0
1919,3,wet,CRU-CY4.08,CRU-CY4.10,5.8,5.8,0.0
1919,4,wet,CRU-CY4.08,CRU-CY4.10,3.3,3.3,0.0
1919,5,wet,CRU-CY4.08,CRU-CY4.10,1.0,1.0,0.0
1919,6,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1919,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1919,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1919,9,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1919,10,wet,CRU-CY4.08,CRU-CY4.10,1.1,1.1,0.0
1919,11,wet,CRU-CY4.08,CRU-CY4.10,5.0,5.0,0.0
1919,12,wet,CRU-CY4.08,CRU-CY4.10,13.0,13.0,0.0
1920,1,wet,CRU-CY4.08,CRU-CY4.10,11.5,11.5,0.0
1920,2,wet,CRU-CY4.08,CRU-CY4.10,15.1,15.1,0.0
1920,3,wet,CRU-CY4.08,CRU-CY4.10,9.3,9.3,0.0
1920,4,wet,CRU-CY4.08,CRU-CY4.10,3.9,3.9,0.0
1920,5,wet,CRU-CY4.08,CRU-CY4.10,1.5,1.5,0.0
1920,6,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1920,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1920,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1920,9,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1920,10,wet,CRU-CY4.08,CRU-CY4.10,1.4,1.4,0.0
1920,11,wet,CRU-CY4.08,CRU-CY4.10,6.4,6.4,0.0
1920,12,wet,CRU-CY4.08,CRU-CY4.10,10.0,10.0,0.0
1921,1,wet,CRU-CY4.08,CRU-CY4.10,12.6,12.6,0.0
1921,2,wet,CRU-CY4.08,CRU-CY4.10,12.6,12.6,0.0
1921,3,wet,CRU-CY4.08,CRU-CY4.10,7.6,7.6,0.0
1921,4,wet,CRU-CY4.08,CRU-CY4.10,2.2,2.2,0.0
1921,5,wet,CRU-CY4.08,CRU-CY4.10,1.6,1.6,0.0
1921,6,wet,CRU-CY4.08,CRU-CY4.10,0.6,0.6,0.0
1921,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1921,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1921,9,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1921,10,wet,CRU-CY4.08,CRU-CY4.10,0.7,0.7,0.0
1921,11,wet,CRU-CY4.08,CRU-CY4.10,4.7,4.7,0.0
1921,12,wet,CRU-CY4.08,CRU-CY4.10,13.0,13.0,0.0
1922,1,wet,CRU-CY4.08,CRU-CY4.10,12.4,12.4,0.0
1922,2,wet,CRU-CY4.08,CRU-CY4.10,12.7,12.7,0.0
1922,3,wet,CRU-CY4.08,CRU-CY4.10,6.5,6.6,0.09999999999999964
1922,4,wet,CRU-CY4.08,CRU-CY4.10,1.7,1.7,0.0
1922,5,wet,CRU-CY4.08,CRU-CY4.10,0.6,0.6,0.0
1922,6,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1922,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1922,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1922,9,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1922,10,wet,CRU-CY4.08,CRU-CY4.10,0.5,0.5,0.0
1922,11,wet,CRU-CY4.08,CRU-CY4.10,4.1,4.1,0.0
1922,12,wet,CRU-CY4.08,CRU-CY4.10,10.7,10.7,0.0
1923,1,wet,CRU-CY4.08,CRU-CY4.10,10.3,10.3,0.0
1923,2,wet,CRU-CY4.08,CRU-CY4.10,11.6,11.6,0.0
1923,3,wet,CRU-CY4.08,CRU-CY4.10,5.0,5.0,0.0
1923,4,wet,CRU-CY4.08,CRU-CY4.10,3.1,3.1,0.0
1923,5,wet,CRU-CY4.08,CRU-CY4.10,1.6,1.6,0.0
1923,6,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1923,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1923,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1923,9,wet,CRU-CY4.08,CRU-CY4.10,0.2,0.2,0.0
1923,10,wet,CRU-CY4.08,CRU-CY4.10,4.9,4.9,0.0
1923,11,wet,CRU-CY4.08,CRU-CY4.10,3.0,3.0,0.0
1923,12,wet,CRU-CY4.08,CRU-CY4.10,9.4,9.4,0.0
1924,1,wet,CRU-CY4.08,CRU-CY4.10,11.5,11.5,0.0
1924,2,wet,CRU-CY4.08,CRU-CY4.10,12.8,12.8,0.0
1924,3,wet,CRU-CY4.08,CRU-CY4.10,8.0,8.0,0.0
1924,4,wet,CRU-CY4.08,CRU-CY4.10,0.5,0.5,0.0
1924,5,wet,CRU-CY4.08,CRU-CY4.10,1.1,1.1,0.0
1924,6,wet,CRU-CY4.08,CRU-CY4.10,0.6,0.6,0.0
1924,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1924,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1924,9,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1924,10,wet,CRU-CY4.08,CRU-CY4.10,4.2,4.2,0.0
1924,11,wet,CRU-CY4.08,CRU-CY4.10,8.1,8.1,0.0
1924,12,wet,CRU-CY4.08,CRU-CY4.10,11.1,11.1,0.0
1925,1,wet,CRU-CY4.08,CRU-CY4.10,9.5,9.5,0.0
1925,2,wet,CRU-CY4.08,CRU-CY4.10,6.8,6.8,0.0
1925,3,wet,CRU-CY4.08,CRU-CY4.10,4.2,4.2,0.0
1925,4,wet,CRU-CY4.08,CRU-CY4.10,4.6,4.6,0.0
1925,5,wet,CRU-CY4.08,CRU-CY4.10,0.2,0.2,0.0
1925,6,wet,CRU-CY4.08,CRU-CY4.10,0.3,0.3,0.0
1925,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1925,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1925,9,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1925,10,wet,CRU-CY4.08,CRU-CY4.10,1.5,1.5,0.0
1925,11,wet,CRU-CY4.08,CRU-CY4.10,6.9,6.9,0.0
1925,12,wet,CRU-CY4.08,CRU-CY4.10,8.2,8.2,0.0
1926,1,wet,CRU-CY4.08,CRU-CY4.10,12.4,12.4,0.0
1926,2,wet,CRU-CY4.08,CRU-CY4.10,11.6,11.6,0.0
1926,3,wet,CRU-CY4.08,CRU-CY4.10,10.3,10.3,0.0
1926,4,wet,CRU-CY4.08,CRU-CY4.10,3.3,3.3,0.0
1926,5,wet,CRU-CY4.08,CRU-CY4.10,0.7,0.7,0.0
1926,6,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1926,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1926,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1926,9,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1926,10,wet,CRU-CY4.08,CRU-CY4.10,0.9,0.9,0.0
1926,11,wet,CRU-CY4.08,CRU-CY4.10,4.0,4.0,0.0
1926,12,wet,CRU-CY4.08,CRU-CY4.10,8.4,8.4,0.0
1927,1,wet,CRU-CY4.08,CRU-CY4.10,7.8,7.8,0.0
1927,2,wet,CRU-CY4.08,CRU-CY4.10,15.3,15.3,0.0
1927,3,wet,CRU-CY4.08,CRU-CY4.10,4.0,4.0,0.0
1927,4,wet,CRU-CY4.08,CRU-CY4.10,4.8,4.8,0.0
1927,5,wet,CRU-CY4.08,CRU-CY4.10,1.0,1.0,0.0
1927,6,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1927,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1927,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1927,9,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1927,10,wet,CRU-CY4.08,CRU-CY4.10,3.4,3.4,0.0
1927,11,wet,CRU-CY4.08,CRU-CY4.10,5.7,5.7,0.0
1927,12,wet,CRU-CY4.08,CRU-CY4.10,7.2,7.2,0.0
1928,1,wet,CRU-CY4.08,CRU-CY4.10,9.5,9.5,0.0
1928,2,wet,CRU-CY4.08,CRU-CY4.10,14.5,14.5,0.0
1928,3,wet,CRU-CY4.08,CRU-CY4.10,3.4,3.4,0.0
1928,4,wet,CRU-CY4.08,CRU-CY4.10,0.6,0.6,0.0
1928,5,wet,CRU-CY4.08,CRU-CY4.10,0.3,0.3,0.0
1928,6,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1928,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1928,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1928,9,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1928,10,wet,CRU-CY4.08,CRU-CY4.10,1.2,1.2,0.0
1928,11,wet,CRU-CY4.08,CRU-CY4.10,5.7,5.7,0.0
1928,12,wet,CRU-CY4.08,CRU-CY4.10,10.6,10.6,0.0
1929,1,wet,CRU-CY4.08,CRU-CY4.10,11.5,11.5,0.0
1929,2,wet,CRU-CY4.08,CRU-CY4.10,9.8,9.8,0.0
1929,3,wet,CRU-CY4.08,CRU-CY4.10,4.7,4.7,0.0
1929,4,wet,CRU-CY4.08,CRU-CY4.10,5.2,5.2,0.0
1929,5,wet,CRU-CY4.08,CRU-CY4.10,0.6,0.6,0.0
1929,6,wet,CRU-CY4.08,CRU-CY4.10,0.4,0.4,0.0
1929,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1929,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1929,9,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1929,10,wet,CRU-CY4.08,CRU-CY4.10,0.9,0.9,0.0
1929,11,wet,CRU-CY4.08,CRU-CY4.10,8.2,8.2,0.0
1929,12,wet,CRU-CY4.08,CRU-CY4.10,11.3,11.3,0.0
1930,1,wet,CRU-CY4.08,CRU-CY4.10,13.0,13.0,0.0
1930,2,wet,CRU-CY4.08,CRU-CY4.10,9.9,9.9,0.0
1930,3,wet,CRU-CY4.08,CRU-CY4.10,3.9,3.9,0.0
1930,4,wet,CRU-CY4.08,CRU-CY4.10,3.8,3.8,0.0
1930,5,wet,CRU-CY4.08,CRU-CY4.10,0.3,0.3,0.0
1930,6,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1930,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1930,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1930,9,wet,CRU-CY4.08,CRU-CY4.10,0.2,0.2,0.0
1930,10,wet,CRU-CY4.08,CRU-CY4.10,0.8,0.8,0.0
1930,11,wet,CRU-CY4.08,CRU-CY4.10,5.2,5.2,0.0
1930,12,wet,CRU-CY4.08,CRU-CY4.10,9.8,9.8,0.0
1931,1,wet,CRU-CY4.08,CRU-CY4.10,12.1,12.1,0.0
1931,2,wet,CRU-CY4.08,CRU-CY4.10,11.8,11.8,0.0
1931,3,wet,CRU-CY4.08,CRU-CY4.10,6.6,6.6,0.0
1931,4,wet,CRU-CY4.08,CRU-CY4.10,3.3,3.3,0.0
1931,5,wet,CRU-CY4.08,CRU-CY4.10,0.5,0.5,0.0
1931,6,wet,CRU-CY4.08,CRU-CY4.10,0.5,0.5,0.0
1931,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1931,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1931,9,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1931,10,wet,CRU-CY4.08,CRU-CY4.10,2.0,2.0,0.0
1931,11,wet,CRU-CY4.08,CRU-CY4.10,4.3,4.3,0.0
1931,12,wet,CRU-CY4.08,CRU-CY4.10,11.9,11.9,0.0
1932,1,wet,CRU-CY4.08,CRU-CY4.10,11.4,11.4,0.0
1932,2,wet,CRU-CY4.08,CRU-CY4.10,11.0,11.0,0.0
1932,3,wet,CRU-CY4.08,CRU-CY4.10,3.9,3.9,0.0
1932,4,wet,CRU-CY4.08,CRU-CY4.10,2.4,2.4,0.0
1932,5,wet,CRU-CY4.08,CRU-CY4.10,0.4,0.4,0.0
1932,6,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1932,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1932,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1932,9,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1932,10,wet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1932,11,wet,CRU-CY4.08,CRU-CY4.10,4.6,4.6,0.0
1932,12,wet,CRU-CY4.08,CRU-CY4.10,3.9,3.9,0.0
1933,1,wet,CRU-CY4.08,CRU-CY4.10,10.0,10.0,0.0
1933,2,wet,CRU-CY4.08,CRU-CY4.10,8.5,8.5,0.0
1933,3,wet,CRU-CY4.08,CRU-CY4.10,5.9,5.9,0.0
1933,4,wet,CRU-CY4.08,CRU-CY4.10,3.5,3.5,0.0
1933,5,wet,CRU-CY4.08,CRU-CY4.10,0.5,0.5,0.0
1933,6,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1933,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1933,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1933,9,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1933,10,wet,CRU-CY4.08,CRU-CY4.10,1.2,1.2,0.0
1933,11,wet,CRU-CY4.08,CRU-CY4.10,3.1,3.1,0.0
1933,12,wet,CRU-CY4.08,CRU-CY4.10,7.4,7.4,0.0
1934,1,wet,CRU-CY4.08,CRU-CY4.10,13.3,13.3,0.0
1934,2,wet,CRU-CY4.08,CRU-CY4.10,11.7,11.7,0.0
1934,3,wet,CRU-CY4.08,CRU-CY4.10,3.9,3.9,0.0
1934,4,wet,CRU-CY4.08,CRU-CY4.10,3.0,3.0,0.0
1934,5,wet,CRU-CY4.08,CRU-CY4.10,0.7,0.7,0.0
1934,6,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1934,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1934,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1934,9,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1934,10,wet,CRU-CY4.08,CRU-CY4.10,1.6,1.6,0.0
1934,11,wet,CRU-CY4.08,CRU-CY4.10,1.8,1.8,0.0
1934,12,wet,CRU-CY4.08,CRU-CY4.10,11.3,11.3,0.0
1935,1,wet,CRU-CY4.08,CRU-CY4.10,11.3,11.3,0.0
1935,2,wet,CRU-CY4.08,CRU-CY4.10,14.3,14.3,0.0
1935,3,wet,CRU-CY4.08,CRU-CY4.10,4.0,4.0,0.0
1935,4,wet,CRU-CY4.08,CRU-CY4.10,2.7,2.7,0.0
1935,5,wet,CRU-CY4.08,CRU-CY4.10,0.7,0.7,0.0
1935,6,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1935,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1935,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1935,9,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1935,10,wet,CRU-CY4.08,CRU-CY4.10,4.3,4.3,0.0
1935,11,wet,CRU-CY4.08,CRU-CY4.10,6.2,6.2,0.0
1935,12,wet,CRU-CY4.08,CRU-CY4.10,5.6,5.6,0.0
1936,1,wet,CRU-CY4.08,CRU-CY4.10,7.2,7.2,0.0
1936,2,wet,CRU-CY4.08,CRU-CY4.10,10.5,10.5,0.0
1936,3,wet,CRU-CY4.08,CRU-CY4.10,5.4,5.4,0.0
1936,4,wet,CRU-CY4.08,CRU-CY4.10,2.0,2.0,0.0
1936,5,wet,CRU-CY4.08,CRU-CY4.10,0.9,0.9,0.0
1936,6,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1936,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1936,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1936,9,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1936,10,wet,CRU-CY4.08,CRU-CY4.10,1.2,1.2,0.0
1936,11,wet,CRU-CY4.08,CRU-CY4.10,8.5,8.5,0.0
1936,12,wet,CRU-CY4.08,CRU-CY4.10,12.3,12.3,0.0
1937,1,wet,CRU-CY4.08,CRU-CY4.10,13.5,13.5,0.0
1937,2,wet,CRU-CY4.08,CRU-CY4.10,7.2,7.2,0.0
1937,3,wet,CRU-CY4.08,CRU-CY4.10,2.9,2.9,0.0
1937,4,wet,CRU-CY4.08,CRU-CY4.10,3.8,3.8,0.0
1937,5,wet,CRU-CY4.08,CRU-CY4.10,1.2,1.2,0.0
1937,6,wet,CRU-CY4.08,CRU-CY4.10,0.2,0.2,0.0
1937,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1937,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1937,9,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1937,10,wet,CRU-CY4.08,CRU-CY4.10,4.7,4.7,0.0
1937,11,wet,CRU-CY4.08,CRU-CY4.10,7.7,7.7,0.0
1937,12,wet,CRU-CY4.08,CRU-CY4.10,4.6,4.6,0.0
1938,1,wet,CRU-CY4.08,CRU-CY4.10,14.9,14.9,0.0
1938,2,wet,CRU-CY4.08,CRU-CY4.10,12.6,12.6,0.0
1938,3,wet,CRU-CY4.08,CRU-CY4.10,8.7,8.7,0.0
1938,4,wet,CRU-CY4.08,CRU-CY4.10,2.2,2.2,0.0
1938,5,wet,CRU-CY4.08,CRU-CY4.10,2.4,2.4,0.0
1938,6,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1938,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1938,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1938,9,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1938,10,wet,CRU-CY4.08,CRU-CY4.10,0.8,0.8,0.0
1938,11,wet,CRU-CY4.08,CRU-CY4.10,9.9,9.9,0.0
1938,12,wet,CRU-CY4.08,CRU-CY4.10,10.2,10.2,0.0
1939,1,wet,CRU-CY4.08,CRU-CY4.10,8.3,8.3,0.0
1939,2,wet,CRU-CY4.08,CRU-CY4.10,13.4,13.4,0.0
1939,3,wet,CRU-CY4.08,CRU-CY4.10,10.1,10.1,0.0
1939,4,wet,CRU-CY4.08,CRU-CY4.10,3.1,3.1,0.0
1939,5,wet,CRU-CY4.08,CRU-CY4.10,0.3,0.3,0.0
1939,6,wet,CRU-CY4.08,CRU-CY4.10,0.3,0.3,0.0
1939,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1939,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1939,9,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1939,10,wet,CRU-CY4.08,CRU-CY4.10,2.0,2.0,0.0
1939,11,wet,CRU-CY4.08,CRU-CY4.10,9.7,9.7,0.0
1939,12,wet,CRU-CY4.08,CRU-CY4.10,8.2,8.2,0.0
1940,1,wet,CRU-CY4.08,CRU-CY4.10,13.2,13.2,0.0
1940,2,wet,CRU-CY4.08,CRU-CY4.10,6.8,6.8,0.0
1940,3,wet,CRU-CY4.08,CRU-CY4.10,7.6,7.6,0.0
1940,4,wet,CRU-CY4.08,CRU-CY4.10,4.2,4.2,0.0
1940,5,wet,CRU-CY4.08,CRU-CY4.10,0.5,0.5,0.0
1940,6,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1940,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1940,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1940,9,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1940,10,wet,CRU-CY4.08,CRU-CY4.10,3.7,3.7,0.0
1940,11,wet,CRU-CY4.08,CRU-CY4.10,5.8,5.8,0.0
1940,12,wet,CRU-CY4.08,CRU-CY4.10,9.7,9.7,0.0
1941,1,wet,CRU-CY4.08,CRU-CY4.10,8.5,8.5,0.0
1941,2,wet,CRU-CY4.08,CRU-CY4.10,8.7,8.7,0.0
1941,3,wet,CRU-CY4.08,CRU-CY4.10,9.8,9.8,0.0
1941,4,wet,CRU-CY4.08,CRU-CY4.10,1.9,1.9,0.0
1941,5,wet,CRU-CY4.08,CRU-CY4.10,0.2,0.2,0.0
1941,6,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1941,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1941,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1941,9,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1941,10,wet,CRU-CY4.08,CRU-CY4.10,1.7,1.7,0.0
1941,11,wet,CRU-CY4.08,CRU-CY4.10,4.6,4.6,0.0
1941,12,wet,CRU-CY4.08,CRU-CY4.10,14.0,14.0,0.0
1942,1,wet,CRU-CY4.08,CRU-CY4.10,11.2,11.2,0.0
1942,2,wet,CRU-CY4.08,CRU-CY4.10,10.7,10.7,0.0
1942,3,wet,CRU-CY4.08,CRU-CY4.10,10.9,10.9,0.0
1942,4,wet,CRU-CY4.08,CRU-CY4.10,1.2,1.2,0.0
1942,5,wet,CRU-CY4.08,CRU-CY4.10,0.4,0.4,0.0
1942,6,wet,CRU-CY4.08,CRU-CY4.10,0.1,0.1,0.0
1942,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1942,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1942,9,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1942,10,wet,CRU-CY4.08,CRU-CY4.10,5.7,5.7,0.0
1942,11,wet,CRU-CY4.08,CRU-CY4.10,6.8,6.8,0.0
1942,12,wet,CRU-CY4.08,CRU-CY4.10,7.5,7.5,0.0
1943,1,wet,CRU-CY4.08,CRU-CY4.10,11.4,11.4,0.0
1943,2,wet,CRU-CY4.08,CRU-CY4.10,11.1,11.1,0.0
1943,3,wet,CRU-CY4.08,CRU-CY4.10,11.6,11.6,0.0
1943,4,wet,CRU-CY4.08,CRU-CY4.10,4.6,4.6,0.0
1943,5,wet,CRU-CY4.08,CRU-CY4.10,1.1,1.1,0.0
1943,6,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1943,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1943,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1943,9,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1943,10,wet,CRU-CY4.08,CRU-CY4.10,2.9,2.9,0.0
1943,11,wet,CRU-CY4.08,CRU-CY4.10,1.4,1.4,0.0
1943,12,wet,CRU-CY4.08,CRU-CY4.10,8.3,8.3,0.0
1944,1,wet,CRU-CY4.08,CRU-CY4.10,15.9,15.9,0.0
1944,2,wet,CRU-CY4.08,CRU-CY4.10,8.4,8.4,0.0
1944,3,wet,CRU-CY4.08,CRU-CY4.10,8.1,8.1,0.0
1944,4,wet,CRU-CY4.08,CRU-CY4.10,2.7,2.7,0.0
1944,5,wet,CRU-CY4.08,CRU-CY4.10,2.0,2.0,0.0
1944,6,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1944,7,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
1944,8,wet,CRU-CY4.08,CRU-CY4.10,0.0,0.0,0.0
